Sum of sales;Column Labels;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Row Labels;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1701;1702;1703;1704;1705;1706;1707;1708;1709;1710;1711;1712;Grand Total;;;;;;;
1601;96813765;;;;;;;;;;;;;;;;;;;;;;;;96813765;;;;;;;
1602;25469210;69968558;;;;;;;;;;;;;;;;;;;;;;;95437768;;;;;;;
1603;25618213;9697645;79956602;;;;;;;;;;;;;;;;;;;;;;115272460;;;;;;;
1604;26668667;9643955;11746255;91266949;;;;;;;;;;;;;;;;;;;;;139325826;;;;;;;
1605;19850589;7061586;7555914;8773133;65347340;;;;;;;;;;;;;;;;;;;;108588562;;;;;;;
1606;18962340;6251396;7256655;7379912;7395425;69432911;;;;;;;;;;;;;;;;;;;116678639;;;;;;;
1607;16131030;4939211;5868874;6028593;5916397;6968159;67341353;;;;;;;;;;;;;;;;;;113193617;;;;;;;
1608;18981853;6240209;7354853;6635982;5604847;7031141;7145097;80569286;;;;;;;;;;;;;;;;;139563268;;;;;;;
1609;18740627;6555470;7287269;6625697;5400250;6322369;5848989;7572734;88565135;;;;;;;;;;;;;;;;152918540;;;;;;;
1610;23092902;7797325;8735845;8417697;6236257;7309169;6651055;7386051;9716187;126292811;;;;;;;;;;;;;;;211635299;;;;;;;
1611;21833705;8448108;9224802;8629918;6269917;7383387;5832215;7140768;8209172;14446973;159238214;;;;;;;;;;;;;;256657179;;;;;;;
1612;19578706;7312482;7341766;6970753;5572342;6112247;5448058;6211654;7175390;11776093;12489641;162972959;;;;;;;;;;;;;258962091;;;;;;;
1701;13435499;4880430;5852840;5358439;3877143;4287221;4166761;4395914;5041900;7998575;7913215;9307554;100677498;;;;;;;;;;;;177192989;;;;;;;
1702;11118048;4434712;4704007;4245092;3108447;3710171;3581286;3976845;4380516;6296693;5849762;6168091;6939844;93105890;;;;;;;;;;;161619404;;;;;;;
1703;14559825;5412731;6149918;5712372;3995030;4987876;4652780;5321355;5798888;8534967;7443396;7964684;7173505;9149439;117935565;;;;;;;;;;214792331;;;;;;;
1704;12741958;4514565;5678751;5287592;3559353;4343613;4081285;4268953;4694590;7340096;6829399;6398257;5916049;6321638;8522450;107166320;;;;;;;;;197664869;;;;;;;
1705;11718321;4336401;5129868;4967853;3621859;4382622;4188896;4071650;4533628;7218208;5756441;6498027;5745272;5748217;7582906;8446285;123132849;;;;;;;;217079303;;;;;;;
1706;9758064;3748543;3658697;3616845;2913699;3421846;3228836;3359237;3561647;4710470;4975197;5193165;4369392;4631268;5049948;5355054;8428515;104979027;;;;;;;184959450;;;;;;;
1707;8358089;2877108;3281378;3558007;2443048;3069938;3073866;2708956;3024188;4085778;4453397;4449046;4025823;4074656;4657161;4915350;6310860;8866048;108996616;;;;;;187229313;;;;;;;
1708;10029899;3132775;3659457;3507393;2507689;2792220;2841789;2920600;3181370;4555182;4524431;4503569;3918502;3849401;4519022;4188323;5500593;6988830;8090779;120648665;;;;;205860489;;;;;;;
1709;8938914;3241545;4242779;3764149;2731634;2570791;2877498;3344041;3412634;4862045;4781871;4562468;4091092;4236561;4603321;4197153;5028857;6004367;4889163;7973730;121684154;;;;212038767;;;;;;;
1710;10953682;4660519;5402998;4888781;3400489;3209631;3346571;3769031;4003060;6178651;5793455;5506348;4624332;5156483;5357607;5003659;5979177;5938101;5646168;7103161;10277581;164020311;;;280219796;;;;;;;
1711;11606409;4962077;5158602;5415900;3365399;3417943;2972259;3829846;4483995;5739375;7242693;6555237;5115639;4349406;5716052;5349609;5765046;5617782;5469409;6308015;7751839;16291950;194218135;;326702617;;;;;;;
1712;10772316;4547382;5185343;4973921;3346521;2885892;2908438;3554066;3942347;5569853;6241551;6243145;4701922;4269953;4782243;4184264;4761124;5141203;5067243;5998621;6455452;11886437;13067294;241870829;372357360;;;;;;;
Grand Total;465732631;194664733;210433473;206024978;146613086;153639147;140187032;154400987;163724647;225605770;243532663;236322550;157298870;144892912;168726275;148806017;164907021;143535358;138159378;148032192;146169026;192198698;207285429;241870829;4542763702;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;_______;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1701;1702;1703;1704;1705;1706;1707;1708;1709;1710;1711;1712;;6. ____________ __________ _________ __ _____;;;;;Sales 1st period;"No 
Sales no seasonality"
1601;96813765;;;;;;;;;;;;;;;;;;;;;;;;;1,171293201;;;;;96813765;82655448,62
1602;25469210;69968558;;;;;;;;;;;;;;;;;;;;;;;;0,884776345;;;;;69968558;79080502,57
1603;25618213;9697645;79956602;;;;;;;;;;;;;;;;;;;;;;;1,007406368;;;;;79956602;79368767,73
1604;26668667;9643955;11746255;91266949;;;;;;;;;;;;;;;;;;;;;;0,992574215;;;;;91266949;91949748,1
1605;19850589;7061586;7555914;8773133;65347340;;;;;;;;;;;;;;;;;;;;;0,850525707;;;;;65347340;76831704,77
1606;18962340;6251396;7256655;7379912;7395425;69432911;;;;;;;;;;;;;;;;;;;;0,774781245;;;;;69432911;89616148,36
1607;16131030;4939211;5868874;6028593;5916397;6968159;67341353;;;;;;;;;;;;;;;;;;;0,746696408;;;;;67341353;90185719,8
1608;18981853;6240209;7354853;6635982;5604847;7031141;7145097;80569286;;;;;;;;;;;;;;;;;;0,826942076;;;;;80569286;97430386,4
1609;18740627;6555470;7287269;6625697;5400250;6322369;5848989;7572734;88565135;;;;;;;;;;;;;;;;;0,840158234;;;;;88565135;105414827,1
1610;23092902;7797325;8735845;8417697;6236257;7309169;6651055;7386051;9716187;126292811;;;;;;;;;;;;;;;;1,125557942;;;;;126292811;112204628,7
1611;21833705;8448108;9224802;8629918;6269917;7383387;5832215;7140768;8209172;14446973;159238214;;;;;;;;;;;;;;;1,331712695;;;;;159238214;119574000,1
1612;19578706;7312482;7341766;6970753;5572342;6112247;5448058;6211654;7175390;11776093;12489641;162972959;;;;;;;;;;;;;;1,447575565;;;;;162972959;112583386,3
1701;13435499;4880430;5852840;5358439;3877143;4287221;4166761;4395914;5041900;7998575;7913215;9307554;100677498;;;;;;;;;;;;;1,171293201;;;;;100677498;85954138,47
1702;11118048;4434712;4704007;4245092;3108447;3710171;3581286;3976845;4380516;6296693;5849762;6168091;6939844;93105890;;;;;;;;;;;;0,884776345;;;;;93105890;105230989,2
1703;14559825;5412731;6149918;5712372;3995030;4987876;4652780;5321355;5798888;8534967;7443396;7964684;7173505;9149439;117935565;;;;;;;;;;;1,007406368;;;;;117935565;117068512,6
1704;12741958;4514565;5678751;5287592;3559353;4343613;4081285;4268953;4694590;7340096;6829399;6398257;5916049;6321638;8522450;107166320;;;;;;;;;;0,992574215;;;;;107166320;107968067,7
1705;11718321;4336401;5129868;4967853;3621859;4382622;4188896;4071650;4533628;7218208;5756441;6498027;5745272;5748217;7582906;8446285;123132849;;;;;;;;;0,850525707;;;;;123132849;144772636,5
1706;9758064;3748543;3658697;3616845;2913699;3421846;3228836;3359237;3561647;4710470;4975197;5193165;4369392;4631268;5049948;5355054;8428515;104979027;;;;;;;;0,774781245;;;;;104979027;135495054,5
1707;8358089;2877108;3281378;3558007;2443048;3069938;3073866;2708956;3024188;4085778;4453397;4449046;4025823;4074656;4657161;4915350;6310860;8866048;108996616;;;;;;;0,746696408;;;;;108996616;145971796,4
1708;10029899;3132775;3659457;3507393;2507689;2792220;2841789;2920600;3181370;4555182;4524431;4503569;3918502;3849401;4519022;4188323;5500593;6988830;8090779;120648665;;;;;;0,826942076;;;;;120648665;145897359,1
1709;8938914;3241545;4242779;3764149;2731634;2570791;2877498;3344041;3412634;4862045;4781871;4562468;4091092;4236561;4603321;4197153;5028857;6004367;4889163;7973730;121684154;;;;;0,840158234;;;;;121684154;144834805
1710;10953682;4660519;5402998;4888781;3400489;3209631;3346571;3769031;4003060;6178651;5793455;5506348;4624332;5156483;5357607;5003659;5979177;5938101;5646168;7103161;10277581;164020311;;;;1,125557942;;;;;164020311;145723560,6
1711;11606409;4962077;5158602;5415900;3365399;3417943;2972259;3829846;4483995;5739375;7242693;6555237;5115639;4349406;5716052;5349609;5765046;5617782;5469409;6308015;7751839;16291950;194218135;;;1,331712695;;;;;194218135;145840867,7
1712;10772316;4547382;5185343;4973921;3346521;2885892;2908438;3554066;3942347;5569853;6241551;6243145;4701922;4269953;4782243;4184264;4761124;5141203;5067243;5998621;6455452;11886437;13067294;241870829;;1,447575565;;;;;241870829;167086841,5
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______ ____________ ______ ______, _________ __ __________;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;_______;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1601;1602;1603;1604;1605;1606;1607;1608;1609;1610;1611;1612;1701;1702;1703;1704;1705;1706;1707;1708;1709;1710;1711;1712;;;;;;;;
1601;82655449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1602;28786043;79080502,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1603;25429870;9626348,723;79368767,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1604;26868184;9716104,709;11834132,73;91949748,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1605;23339199;8302613,247;8883816,138;10314953,36;76831704,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1606;24474444;8068594,897;9366069,515;9525155,71;9545178,136;89616148,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1607;21603198;6614751,255;7859786,039;8073686,894;7923430,379;9331984,095;90185719,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1608;22954272;7546125,878;8894036,491;8024724,092;6777798,787;8502579,81;8640383,9;97430386,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1609;22306068;7802661,134;8673686,341;7886248,96;6427658,244;7525212,208;6961770,726;9013461,622;105414827,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1610;20516849;6927519,86;7761346,325;7478688,287;5540591,706;6493818,51;5909118,269;6562124,189;8632329,473;112204628,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1611;16395207;6343791,743;6927021,146;6480315,184;4708160,418;5544279,202;4379484,419;5362093,51;6164371,662;10848415,77;119574000,1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1612;13525170;5051537,328;5071767,014;4815467,441;3849430,825;4222402,719;3763574,167;4291074,091;4956832,773;8135045,442;8627971,696;112583386,3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1701;11470654;4166702,236;4996904,272;4574805,86;3310138,739;3660245,783;3557402,191;3753043,214;4304558,41;6828840,97;6755964,256;7946391,212;85954138,47;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1702;12565942;5012240,694;5316605,748;4797926,646;3513257,354;4193343,348;4047673,767;4494746,072;4950986,796;7116705,863;6611571,427;6971356,136;7843613,86;105230989,2;0;0;0;0;0;0;0;0;0;0;;;;;;;;
1703;14452782;5372937,053;6104704,316;5670375,118;3965658,873;4951205,552;4618573,15;5282232,842;5756255,059;8472218,635;7388672,774;7906128,308;7120765,99;9082173,088;117068512,6;0;0;0;0;0;0;0;0;0;;;;;;;;
1704;12837285;4548339,997;5721235,669;5327150,275;3585981,731;4376109,047;4111818,482;4300890,49;4729711,825;7395009,756;6880492,058;6446124,538;5960308,976;6368932,325;8586209,348;107968067,7;0;0;0;0;0;0;0;0;;;;;;;;
1705;13777739;5098494,925;6031408,527;5840920,457;4258376,873;5152838,962;4925066,893;4787215,68;5330383,272;8486760,532;6768097,606;7640012,463;6754965,728;6758428,292;8915551,805;9930663,979;144772636,5;0;0;0;0;0;0;0;;;;;;;;
1706;12594605;4838195,328;4722232,273;4668214,445;3760673,117;4416531,791;4167416,314;4335723,176;4596971,11;6079741,902;6421421,572;6702750,013;5639516,997;5977516,918;6517901,708;6911698,024;10878573,86;135495054,5;0;0;0;0;0;0;;;;;;;;
1707;11193423;3853116,167;4394527,637;4764998,149;3271808,964;4111360,345;4116620,849;3627921,565;4050090,464;5471806,156;5964133,421;5958306,421;5391512,479;5456911,213;6237020,765;6582795,832;8451707,997;11873698,48;145971796,4;0;0;0;0;0;;;;;;;;
1708;12128902;3788385,052;4425288,186;4241401,063;3032484,466;3376560,561;3436503,09;3531807,226;3847149,749;5508465,625;5471279,224;5446051,338;4738544,71;4654982,63;5464738,258;5064832,376;6651727,079;8451414,195;9783973,067;145897359,1;0;0;0;0;;;;;;;;
1709;10639560;3858255,348;5049976,097;4480285,793;3251332,772;3059889,073;3424947,686;3980251,415;4061894,369;5787058,678;5691631,416;5430486,561;4869430,345;5042575,11;5479111,926;4995669,66;5985606,991;7146709,698;5819335,931;9490747,904;144834805;0;0;0;;;;;;;;
1710;9731780;4140630,015;4800284,194;4343428,993;3021158,549;2851591,09;2973255,195;3348589,049;3556511,708;5489411,755;5147185,037;4892105,322;4108479,738;4581268,37;4759956,639;4445492,152;5312189,426;5275695,525;5016328,158;6310791,06;9131098,998;145723560,6;0;0;;;;;;;;
1711;8715400;3726086,729;3873659,85;4066868,191;2527120,911;2566576,869;2231907,085;2875880,071;3367088,874;4309769,683;5438630,288;4922410,835;3841398,387;3266024,282;4292256,145;4017089,436;4329046,363;4218463,952;4107048,78;4736768,691;5820954,495;12233832,46;145840867,7;0;;;;;;;;
1712;7441626;3141377,978;3582087,959;3436035,48;2311810,921;1993603,699;2009178,706;2455185,129;2723413,614;3847711,398;4311727,244;4312828,395;3248135,79;2949727,188;3303622,358;2890532,351;3289033,137;3551595,596;3500503,271;4143908,716;4459492,242;8211272,205;9027020,294;167086841,5;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
______;_________. ____. _____.;____. ____________, _________ __ __________;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;
2;0,100691401;0,348265524;0,121728472;0,149103143;0,112180333;0,124234887;0,104132841;0,095806564;0,092511812;0,081889139;0,096684209;0,072155918;0,070582272;0,091253475;0,08630702;0,073343456;0,091977787;0,075142473;0,087631969;0,067026462;0,065050855;0,063044922;0,08395233;0,06189637;;;;;;;;
3;0,082815966;0,307661146;0,122863467;0,111930882;0,103590884;0,103127093;0,094877764;0,077193715;0,067351926;0,058477273;0,07250187;0,056500278;0,061921713;0,082843783;0,060523353;0,076156702;0,064016132;0,058379181;0,062374337;0,039866166;0,043255005;0,040190302;0,056348281;;;;;;;;;
4;0,076596916;0,325062471;0,104989384;0,118006992;0,087805427;0,088216171;0,083971609;0,065521662;0,055035125;0,047022159;0,0608606;0,055292718;0,070224645;0,069342897;0,064224696;0,055675959;0,06096984;0,045946024;0,05274517;0,034365051;0,032466446;0,030790197;;;;;;;;;;
5;0,070756579;0,282367342;0,102030142;0,099028702;0,087272932;0,08365893;0,072462593;0,04856073;0,044042462;0,040834468;0,063426134;0,061791633;0,057256446;0,078588022;0,05680377;0,053276672;0,046910466;0,041344878;0,038936443;0,028135906;0,028402904;;;;;;;;;;;
6;0,070626696;0,296102001;0,083645792;0,112059652;0,085766945;0,072113351;0,061866966;0,041731376;0,038520254;0,046966702;0,075506855;0,057541707;0,067860923;0,065610768;0,051856504;0,04667983;0,046269881;0,036693325;0,031133712;0,023980682;;;;;;;;;;;;
7;0,068282309;0,26136447;0,095423342;0,109283369;0,081334516;0,061278875;0,047116539;0,039445294;0,046132898;0,054605744;0,065906459;0,05660175;0,059535871;0,062725455;0,044235854;0,04680261;0,041174138;0,02990238;0,026211994;;;;;;;;;;;;;
8;0,068555756;0,277710326;0,098667319;0,097788419;0,070476704;0,050102114;0,040843596;0,044881538;0,054215456;0,044867614;0,075636457;0,05370249;0,052923496;0,055128756;0,047919108;0,040659581;0,037206273;0,02271861;;;;;;;;;;;;;;
9;0,065560723;0,269868094;0,087600858;0,08727641;0,052370643;0,043082979;0,046792274;0,051211801;0,044143215;0,050565783;0,054184413;0,049878179;0,04837349;0,056651494;0,043535354;0,03666448;0,026772104;;;;;;;;;;;;;;;
10;0,062081319;0,24822137;0,080219416;0,063901295;0,049753327;0,045726661;0,055249033;0,045592789;0,049134729;0,043608392;0,048766314;0,045756429;0,048235239;0,04779851;0,031036716;0,028219564;;;;;;;;;;;;;;;;
11;0,059158439;0,198356032;0,063878417;0,062958068;0,052179878;0,051614875;0,048831702;0,054610274;0,044500729;0,038420501;0,049093034;0,047599239;0,043453173;0,044691256;0,028030975;;;;;;;;;;;;;;;;;
12;0,057324859;0,163633136;0,052689375;0,066986119;0,061668196;0,046673203;0,057499001;0,04620927;0,037236038;0,036495338;0,051575935;0,043046022;0,043722355;0,037789173;;;;;;;;;;;;;;;;;;
13;0,057904952;0,138776743;0,063381498;0,0769157;0,057935453;0,055424735;0,049282767;0,045646039;0,036249546;0,038532477;0,04892322;0,045483385;0,038307858;;;;;;;;;;;;;;;;;;;
14;0,057960579;0,15202799;0,067942627;0,072084219;0,063522963;0,048946892;0,04587745;0,038104737;0,040852259;0,033738249;0,03840991;0,03605907;;;;;;;;;;;;;;;;;;;;
15;0,057797352;0,174855773;0,057515315;0,075992216;0,050769192;0,0425841;0,037678037;0,037976608;0,034369042;0,031941321;0,034291913;;;;;;;;;;;;;;;;;;;;;
16;0,054781816;0,155310813;0,064472212;0,059497362;0,051821764;0,039469181;0,034144394;0,032968137;0,029517281;0,025835204;;;;;;;;;;;;;;;;;;;;;;
17;0,056681279;0,166688815;0,061180635;0,055368475;0,046127381;0,042317592;0,031820059;0,024747899;0,025199378;;;;;;;;;;;;;;;;;;;;;;;
18;0,05654569;0,152374774;0,048723972;0,05575604;0,048725373;0,039321769;0,028639669;0,022278236;;;;;;;;;;;;;;;;;;;;;;;;
19;0,058221586;0,135422692;0,047905425;0,063626742;0,047236986;0,032891642;0,022246032;;;;;;;;;;;;;;;;;;;;;;;;;
20;0,066065751;0,146740496;0,048788958;0,06048077;0,044229248;0,030089283;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0,066813994;0,128721824;0,052359683;0,048805846;0,037368623;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0,069996324;0,11773912;0,047117641;0,045132211;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0,072583168;0,105442536;0,039723799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0,090031887;0,090031887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______ ____. ____________ __ 25 ___ ___ _______ 1601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;b;a;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0,128721824;;-0,012836639;0,399308225;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0,11773912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0,105442536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0,090031887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0,078392244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cohort;Sales 1st period;"No 
Sales no seasonality";Seasonality rate;Sales;Period for pred.;Survival rate;Prediction;;;;Date;Sales;;;;;;;;;;;;;;;;;;;;
1601;96813765;82655448,62;1,171293201;96813765;25;0,078392244;7589448;;;;1601;96813765;;;;;;;;;;;;;;;;;;;;
1602;69968558;79080502,57;1,171293201;92626455;24;0,090031887;8339335;;;;1602;95437768;;;;;;;;;;;;;;;;;;;;
1603;79956602;79368767,73;1,171293201;92964098;23;0,072583168;6747629;;;;1603;115272460;;;;;;;;;;;;;;;;;;;;
1604;91266949;91949748,1;1,171293201;107700115;22;0,069996324;7538612;;;;1604;139325826;;;;;;;;;;;;;;;;;;;;
1605;65347340;76831704,77;1,171293201;89992453;21;0,066813994;6012755;;;;1605;108588562;;;;;;;;;;;;;;;;;;;;
1606;69432911;89616148,36;1,171293201;104966785;20;0,066065751;6934710;;;;1606;116678639;;;;;;;;;;;;;;;;;;;;
1607;67341353;90185719,8;1,171293201;105633920;19;0,058221586;6150174;;;;1607;113193617;;;;;;;;;;;;;;;;;;;;
1608;80569286;97430386,4;1,171293201;114119549;18;0,05654569;6452969;;;;1608;139563268;;;;;;;;;;;;;;;;;;;;
1609;88565135;105414827,1;1,171293201;123471670;17;0,056681279;6998532;;;;1609;152918540;;;;;;;;;;;;;;;;;;;;
1610;126292811;112204628,7;1,171293201;131424519;16;0,054781816;7199674;;;;1610;211635299;;;;;;;;;;;;;;;;;;;;
1611;159238214;119574000,1;1,171293201;140056213;15;0,057797352;8094878;;;;1611;256657179;;;;;;;;;;;;;;;;;;;;
1612;162972959;112583386,3;1,171293201;131868155;14;0,057960579;7643155;;;;1612;258962091;;;;;;;;;;;;;;;;;;;;
1701;100677498;85954138,47;1,171293201;100677498;13;0,057904952;5829726;;;;1701;177192989;;;;;;;;;;;;;;;;;;;;
1702;93105890;105230989,2;1,171293201;123256342;12;0,057324859;7065652;;;;1702;161619404;;;;;;;;;;;;;;;;;;;;
1703;117935565;117068512,6;1,171293201;137121553;11;0,059158439;8111897;;;;1703;214792331;;;;;;;;;;;;;;;;;;;;
1704;107166320;107968067,7;1,171293201;126462264;10;0,062081319;7850944;;;;1704;197664869;;;;;;;;;;;;;;;;;;;;
1705;123132849;144772636,5;1,171293201;169571205;9;0,065560723;11117211;;;;1705;217079303;;;;;;;;;;;;;;;;;;;;
1706;104979027;135495054,5;1,171293201;158704436;8;0,068555756;10880103;;;;1706;184959450;;;;;;;;;;;;;;;;;;;;
1707;108996616;145971796,4;1,171293201;170975773;7;0,068282309;11674621;;;;1707;187229313;;;;;;;;;;;;;;;;;;;;
1708;120648665;145897359,1;1,171293201;170888585;6;0,070626696;12069296;;;;1708;205860489;;;;;;;;;;;;;;;;;;;;
1709;121684154;144834805;1,171293201;169644022;5;0,070756579;12003431;;;;1709;212038767;;;;;;;;;;;;;;;;;;;;
1710;164020311;145723560,6;1,171293201;170685016;4;0,076596916;13073946;;;;1710;280219796;;;;;;;;;;;;;;;;;;;;
1711;194218135;145840867,7;1,171293201;170822417;3;0,082815966;14146823;;;;1711;326702617;;;;;;;;;;;;;;;;;;;;
1712;241870829;167086841,5;1,171293201;195707681;2;0,100691401;19706081;;;;1712;372357360;;;;;;;;;;;;;;;;;;;;
1801;198352142;;;;1;1;198352142;;;;1801;417583743;;;;;;;;;;;;;;;;;;;;
;;;;;Total sales 1801;;417583743;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Old;;219231600;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;New;;198352142;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;